time,ix,iy,density,flux_x,flux_y
194,0.816326531,0.469387755,0,0,0
194,0.816326531,0.489795918,0,0,0
194,0.816326531,0.510204082,0,0,0
194,0.816326531,0.530612245,0,0,0
194,0.816326531,0.551020408,0,0,0
194,0.816326531,0.571428571,0,0,0
194,0.816326531,0.591836735,0,0,0
194,0.816326531,0.612244898,0,0,0
194,0.816326531,0.632653061,0,0,0
194,0.816326531,0.653061224,0,0,0
194,0.816326531,0.673469388,0,0,0
194,0.816326531,0.693877551,0,0,0
194,0.816326531,0.714285714,0,0,0
194,0.816326531,0.734693878,0,0,0
194,0.816326531,0.755102041,0,0,0
194,0.816326531,0.775510204,0,0,0
194,0.816326531,0.795918367,0,0,0
194,0.816326531,0.816326531,0,0,0
194,0.816326531,0.836734694,0,0,0
194,0.816326531,0.857142857,0,0,0
194,0.816326531,0.87755102,0,0,0
194,0.816326531,0.897959184,0,0,0
194,0.816326531,0.918367347,0,0,0
194,0.816326531,0.93877551,0,0,0
194,0.816326531,0.959183673,0,0,0
194,0.816326531,0.979591837,0,0,0
194,0.816326531,1,0,0,0
194,0.836734694,0,0,0,0
194,0.836734694,0.020408163,0,0,0
194,0.836734694,0.040816327,0,0,0
194,0.836734694,0.06122449,0,0,0
194,0.836734694,0.081632653,0,0,0
194,0.836734694,0.102040816,0,0,0
194,0.836734694,0.12244898,0,0,0
194,0.836734694,0.142857143,0,0,0
194,0.836734694,0.163265306,0,0,0
194,0.836734694,0.183673469,0,0,0
194,0.836734694,0.204081633,0,0,0
194,0.836734694,0.224489796,0,0,0
194,0.836734694,0.244897959,0,0,0
194,0.836734694,0.265306122,0,0,0
194,0.836734694,0.285714286,0,0,0
194,0.836734694,0.306122449,0,0,0
194,0.836734694,0.326530612,0,0,0
194,0.836734694,0.346938776,0,0,0
194,0.836734694,0.367346939,0,0,0
194,0.836734694,0.387755102,0,0,0
194,0.836734694,0.408163265,0,0,0
194,0.836734694,0.428571429,0,0,0
194,0.836734694,0.448979592,0,0,0
194,0.836734694,0.469387755,0,0,0
194,0.836734694,0.489795918,0,0,0
194,0.836734694,0.510204082,0,0,0
194,0.836734694,0.530612245,0,0,0
194,0.836734694,0.551020408,0,0,0
194,0.836734694,0.571428571,0,0,0
194,0.836734694,0.591836735,0,0,0
194,0.836734694,0.612244898,0,0,0
194,0.836734694,0.632653061,0,0,0
194,0.836734694,0.653061224,0,0,0
194,0.836734694,0.673469388,0,0,0
194,0.836734694,0.693877551,0,0,0
194,0.836734694,0.714285714,0,0,0
194,0.836734694,0.734693878,0,0,0
194,0.836734694,0.755102041,0,0,0
194,0.836734694,0.775510204,0,0,0
194,0.836734694,0.795918367,0,0,0
194,0.836734694,0.816326531,0,0,0
194,0.836734694,0.836734694,0,0,0
194,0.836734694,0.857142857,0,0,0
194,0.836734694,0.87755102,0,0,0
194,0.836734694,0.897959184,0,0,0
194,0.836734694,0.918367347,0,0,0
194,0.836734694,0.93877551,0,0,0
194,0.836734694,0.959183673,0,0,0
194,0.836734694,0.979591837,0,0,0
194,0.836734694,1,0,0,0
194,0.857142857,0,0,0,0
194,0.857142857,0.020408163,0,0,0
194,0.857142857,0.040816327,0,0,0
194,0.857142857,0.06122449,0,0,0
194,0.857142857,0.081632653,0,0,0
194,0.857142857,0.102040816,0,0,0
194,0.857142857,0.12244898,0,0,0
194,0.857142857,0.142857143,0,0,0
194,0.857142857,0.163265306,0,0,0
194,0.857142857,0.183673469,0,0,0
194,0.857142857,0.204081633,0,0,0
194,0.857142857,0.224489796,0,0,0
194,0.857142857,0.244897959,0,0,0
194,0.857142857,0.265306122,0,0,0
194,0.857142857,0.285714286,0,0,0
194,0.857142857,0.306122449,0,0,0
194,0.857142857,0.326530612,0,0,0
194,0.857142857,0.346938776,0,0,0
194,0.857142857,0.367346939,0,0,0
194,0.857142857,0.387755102,0,0,0
194,0.857142857,0.408163265,0,0,0
194,0.857142857,0.428571429,0,0,0
194,0.857142857,0.448979592,0,0,0
194,0.857142857,0.469387755,0,0,0
194,0.857142857,0.489795918,0,0,0
194,0.857142857,0.510204082,0,0,0
194,0.857142857,0.530612245,0,0,0
194,0.857142857,0.551020408,0,0,0
194,0.857142857,0.571428571,0,0,0
194,0.857142857,0.591836735,0,0,0
194,0.857142857,0.612244898,0,0,0
194,0.857142857,0.632653061,0,0,0
194,0.857142857,0.653061224,0,0,0
194,0.857142857,0.673469388,0,0,0
194,0.857142857,0.693877551,0,0,0
194,0.857142857,0.714285714,0,0,0
194,0.857142857,0.734693878,0,0,0
194,0.857142857,0.755102041,0,0,0
194,0.857142857,0.775510204,0,0,0
194,0.857142857,0.795918367,0,0,0
194,0.857142857,0.816326531,0,0,0
194,0.857142857,0.836734694,0,0,0
194,0.857142857,0.857142857,0,0,0
194,0.857142857,0.87755102,0,0,0
194,0.857142857,0.897959184,0,0,0
194,0.857142857,0.918367347,0,0,0
194,0.857142857,0.93877551,0,0,0
194,0.857142857,0.959183673,0,0,0
194,0.857142857,0.979591837,0,0,0
194,0.857142857,1,0,0,0
194,0.87755102,0,0,0,0
194,0.87755102,0.020408163,0,0,0
194,0.87755102,0.040816327,0,0,0
194,0.87755102,0.06122449,0,0,0
194,0.87755102,0.081632653,0,0,0
194,0.87755102,0.102040816,0,0,0
194,0.87755102,0.12244898,0,0,0
194,0.87755102,0.142857143,0,0,0
194,0.87755102,0.163265306,0,0,0
194,0.87755102,0.183673469,0,0,0
194,0.87755102,0.204081633,0,0,0
194,0.87755102,0.224489796,0,0,0
194,0.87755102,0.244897959,0,0,0
194,0.87755102,0.265306122,0,0,0
194,0.87755102,0.285714286,0,0,0
194,0.87755102,0.306122449,0,0,0
194,0.87755102,0.326530612,0,0,0
194,0.87755102,0.346938776,0,0,0
194,0.87755102,0.367346939,0,0,0
194,0.87755102,0.387755102,0,0,0
194,0.87755102,0.408163265,0,0,0
194,0.87755102,0.428571429,0,0,0
194,0.87755102,0.448979592,0,0,0
194,0.87755102,0.469387755,0,0,0
194,0.87755102,0.489795918,0,0,0
194,0.87755102,0.510204082,0,0,0
194,0.87755102,0.530612245,0,0,0
194,0.87755102,0.551020408,0,0,0
194,0.87755102,0.571428571,0,0,0
194,0.87755102,0.591836735,0,0,0
194,0.87755102,0.612244898,0,0,0
194,0.87755102,0.632653061,0,0,0
194,0.87755102,0.653061224,0,0,0
194,0.87755102,0.673469388,0,0,0
194,0.87755102,0.693877551,0,0,0
194,0.87755102,0.714285714,0,0,0
194,0.87755102,0.734693878,0,0,0
194,0.87755102,0.755102041,0,0,0
194,0.87755102,0.775510204,0,0,0
194,0.87755102,0.795918367,0,0,0
194,0.87755102,0.816326531,0,0,0
194,0.87755102,0.836734694,0,0,0
194,0.87755102,0.857142857,0,0,0
194,0.87755102,0.87755102,0,0,0
194,0.87755102,0.897959184,0,0,0
194,0.87755102,0.918367347,0,0,0
194,0.87755102,0.93877551,0,0,0
194,0.87755102,0.959183673,0,0,0
194,0.87755102,0.979591837,0,0,0
194,0.87755102,1,0,0,0
194,0.897959184,0,0,0,0
194,0.897959184,0.020408163,0,0,0
194,0.897959184,0.040816327,0,0,0
194,0.897959184,0.06122449,0,0,0
194,0.897959184,0.081632653,0,0,0
194,0.897959184,0.102040816,0,0,0
194,0.897959184,0.12244898,0,0,0
194,0.897959184,0.142857143,0,0,0
194,0.897959184,0.163265306,0,0,0
194,0.897959184,0.183673469,0,0,0
194,0.897959184,0.204081633,0,0,0
194,0.897959184,0.224489796,0,0,0
194,0.897959184,0.244897959,0,0,0
194,0.897959184,0.265306122,0,0,0
194,0.897959184,0.285714286,0,0,0
194,0.897959184,0.306122449,0,0,0
194,0.897959184,0.326530612,0,0,0
194,0.897959184,0.346938776,0,0,0
194,0.897959184,0.367346939,0,0,0
194,0.897959184,0.387755102,0,0,0
194,0.897959184,0.408163265,0,0,0
194,0.897959184,0.428571429,0,0,0
194,0.897959184,0.448979592,0,0,0
194,0.897959184,0.469387755,0,0,0
194,0.897959184,0.489795918,0,0,0
194,0.897959184,0.510204082,0,0,0
194,0.897959184,0.530612245,0,0,0
194,0.897959184,0.551020408,0,0,0
194,0.897959184,0.571428571,0,0,0
194,0.897959184,0.591836735,0,0,0
194,0.897959184,0.612244898,0,0,0
194,0.897959184,0.632653061,0,0,0
194,0.897959184,0.653061224,0,0,0
194,0.897959184,0.673469388,0,0,0
194,0.897959184,0.693877551,0,0,0
194,0.897959184,0.714285714,0,0,0
194,0.897959184,0.734693878,0,0,0
194,0.897959184,0.755102041,0,0,0
194,0.897959184,0.775510204,0,0,0
194,0.897959184,0.795918367,0,0,0
194,0.897959184,0.816326531,0,0,0
194,0.897959184,0.836734694,0,0,0
194,0.897959184,0.857142857,0,0,0
194,0.897959184,0.87755102,0,0,0
194,0.897959184,0.897959184,0,0,0
194,0.897959184,0.918367347,0,0,0
194,0.897959184,0.93877551,0,0,0
194,0.897959184,0.959183673,0,0,0
194,0.897959184,0.979591837,0,0,0
194,0.897959184,1,0,0,0
194,0.918367347,0,0,0,0
194,0.918367347,0.020408163,0,0,0
194,0.918367347,0.040816327,0,0,0
194,0.918367347,0.06122449,0,0,0
194,0.918367347,0.081632653,0,0,0
194,0.918367347,0.102040816,0,0,0
194,0.918367347,0.12244898,0,0,0
194,0.918367347,0.142857143,0,0,0
194,0.918367347,0.163265306,0,0,0
194,0.918367347,0.183673469,0,0,0
194,0.918367347,0.204081633,0,0,0
194,0.918367347,0.224489796,0,0,0
194,0.918367347,0.244897959,0,0,0
194,0.918367347,0.265306122,0,0,0
194,0.918367347,0.285714286,0,0,0
194,0.918367347,0.306122449,0,0,0
194,0.918367347,0.326530612,0,0,0
194,0.918367347,0.346938776,0,0,0
194,0.918367347,0.367346939,0,0,0
194,0.918367347,0.387755102,0,0,0
194,0.918367347,0.408163265,0,0,0
194,0.918367347,0.428571429,0,0,0
194,0.918367347,0.448979592,0,0,0
194,0.918367347,0.469387755,0.125,0.067817883,-0.026083801
194,0.918367347,0.489795918,0,0,0
194,0.918367347,0.510204082,0,0,0
194,0.918367347,0.530612245,0,0,0
194,0.918367347,0.551020408,0,0,0
194,0.918367347,0.571428571,0,0,0
194,0.918367347,0.591836735,0,0,0
194,0.918367347,0.612244898,0,0,0
194,0.918367347,0.632653061,0,0,0
194,0.918367347,0.653061224,0,0,0
194,0.918367347,0.673469388,0,0,0
194,0.918367347,0.693877551,0,0,0
194,0.918367347,0.714285714,0,0,0
194,0.918367347,0.734693878,0,0,0
194,0.918367347,0.755102041,0,0,0
194,0.918367347,0.775510204,0,0,0
194,0.918367347,0.795918367,0,0,0
194,0.918367347,0.816326531,0,0,0
194,0.918367347,0.836734694,0,0,0
194,0.918367347,0.857142857,0,0,0
194,0.918367347,0.87755102,0,0,0
194,0.918367347,0.897959184,0,0,0
194,0.918367347,0.918367347,0,0,0
194,0.918367347,0.93877551,0,0,0
194,0.918367347,0.959183673,0,0,0
194,0.918367347,0.979591837,0,0,0
194,0.918367347,1,0,0,0
194,0.93877551,0,0,0,0
194,0.93877551,0.020408163,0,0,0
194,0.93877551,0.040816327,0,0,0
194,0.93877551,0.06122449,0,0,0
194,0.93877551,0.081632653,0,0,0
194,0.93877551,0.102040816,0,0,0
194,0.93877551,0.12244898,0,0,0
194,0.93877551,0.142857143,0,0,0
194,0.93877551,0.163265306,0,0,0
194,0.93877551,0.183673469,0,0,0
194,0.93877551,0.204081633,0,0,0
194,0.93877551,0.224489796,0,0,0
194,0.93877551,0.244897959,0,0,0
194,0.93877551,0.265306122,0,0,0
194,0.93877551,0.285714286,0,0,0
194,0.93877551,0.306122449,0,0,0
194,0.93877551,0.326530612,0,0,0
194,0.93877551,0.346938776,0,0,0
194,0.93877551,0.367346939,0,0,0
194,0.93877551,0.387755102,0,0,0
194,0.93877551,0.408163265,0,0,0
194,0.93877551,0.428571429,0,0,0
194,0.93877551,0.448979592,0,0,0
194,0.93877551,0.469387755,0.25,0.093901684,0.083468163
194,0.93877551,0.489795918,0.25,0.057384362,1.45E-17
194,0.93877551,0.510204082,0.125,0.073034643,0.052167602
194,0.93877551,0.530612245,0.125,0.046950842,-0.083468163
194,0.93877551,0.551020408,0.125,0.067817883,0.057384362
194,0.93877551,0.571428571,0,0,0
194,0.93877551,0.591836735,0,0,0
194,0.93877551,0.612244898,0,0,0
194,0.93877551,0.632653061,0,0,0
194,0.93877551,0.653061224,0,0,0
194,0.93877551,0.673469388,0,0,0
194,0.93877551,0.693877551,0,0,0
194,0.93877551,0.714285714,0,0,0
194,0.93877551,0.734693878,0,0,0
194,0.93877551,0.755102041,0,0,0
194,0.93877551,0.775510204,0,0,0
194,0.93877551,0.795918367,0,0,0
194,0.93877551,0.816326531,0,0,0
194,0.93877551,0.836734694,0,0,0
194,0.93877551,0.857142857,0,0,0
194,0.93877551,0.87755102,0,0,0
194,0.93877551,0.897959184,0,0,0
194,0.93877551,0.918367347,0,0,0
194,0.93877551,0.93877551,0,0,0
194,0.93877551,0.959183673,0,0,0
194,0.93877551,0.979591837,0,0,0
194,0.93877551,1,0,0,0
194,0.959183673,0,0,0,0
194,0.959183673,0.020408163,0,0,0
194,0.959183673,0.040816327,0,0,0
194,0.959183673,0.06122449,0,0,0
194,0.959183673,0.081632653,0,0,0
194,0.959183673,0.102040816,0,0,0
194,0.959183673,0.12244898,0,0,0
194,0.959183673,0.142857143,0,0,0
194,0.959183673,0.163265306,0,0,0
194,0.959183673,0.183673469,0,0,0
194,0.959183673,0.204081633,0,0,0
194,0.959183673,0.224489796,0,0,0
194,0.959183673,0.244897959,0,0,0
194,0.959183673,0.265306122,0,0,0
194,0.959183673,0.285714286,0,0,0
194,0.959183673,0.306122449,0,0,0
194,0.959183673,0.326530612,0,0,0
194,0.959183673,0.346938776,0,0,0
194,0.959183673,0.367346939,0,0,0
194,0.959183673,0.387755102,0,0,0
194,0.959183673,0.408163265,0,0,0
194,0.959183673,0.428571429,0.125,0.088684923,0
194,0.959183673,0.448979592,0,0,0
194,0.959183673,0.469387755,0.375,0.135635765,0.031300561
194,0.959183673,0.489795918,0.125,0.093901684,-0.046950842
194,0.959183673,0.510204082,0.25,-0.078251403,-0.146069286
194,0.959183673,0.530612245,0.125,0.067817883,0.057384362
194,0.959183673,0.551020408,0.125,0.093901684,-0.031300561
194,0.959183673,0.571428571,0,0,0
194,0.959183673,0.591836735,0,0,0
194,0.959183673,0.612244898,0,0,0
194,0.959183673,0.632653061,0,0,0
194,0.959183673,0.653061224,0,0,0
194,0.959183673,0.673469388,0,0,0
194,0.959183673,0.693877551,0,0,0
194,0.959183673,0.714285714,0,0,0
194,0.959183673,0.734693878,0,0,0
194,0.959183673,0.755102041,0,0,0
194,0.959183673,0.775510204,0,0,0
194,0.959183673,0.795918367,0,0,0
194,0.959183673,0.816326531,0,0,0
194,0.959183673,0.836734694,0,0,0
194,0.959183673,0.857142857,0,0,0
194,0.959183673,0.87755102,0,0,0
194,0.959183673,0.897959184,0,0,0
194,0.959183673,0.918367347,0,0,0
194,0.959183673,0.93877551,0,0,0
194,0.959183673,0.959183673,0,0,0
194,0.959183673,0.979591837,0,0,0
194,0.959183673,1,0,0,0
194,0.979591837,0,0,0,0
194,0.979591837,0.020408163,0,0,0
194,0.979591837,0.040816327,0,0,0
194,0.979591837,0.06122449,0,0,0
194,0.979591837,0.081632653,0,0,0
194,0.979591837,0.102040816,0,0,0
194,0.979591837,0.12244898,0,0,0
194,0.979591837,0.142857143,0,0,0
194,0.979591837,0.163265306,0,0,0
194,0.979591837,0.183673469,0,0,0
194,0.979591837,0.204081633,0,0,0
194,0.979591837,0.224489796,0,0,0
194,0.979591837,0.244897959,0,0,0
194,0.979591837,0.265306122,0,0,0
194,0.979591837,0.285714286,0,0,0
194,0.979591837,0.306122449,0,0,0
194,0.979591837,0.326530612,0,0,0
194,0.979591837,0.346938776,0,0,0
194,0.979591837,0.367346939,0,0,0
194,0.979591837,0.387755102,0,0,0
194,0.979591837,0.408163265,0,0,0
194,0.979591837,0.428571429,0,0,0
194,0.979591837,0.448979592,0.25,0.073034643,-0.052167602
194,0.979591837,0.469387755,0.375,0.187803367,-0.015650281
194,0.979591837,0.489795918,0.25,0.020867041,-0.020867041
194,0.979591837,0.510204082,0.25,-0.109551964,0.01043352
194,0.979591837,0.530612245,0.25,0.093901684,-0.093901684
194,0.979591837,0.551020408,0,0,0
194,0.979591837,0.571428571,0,0,0
194,0.979591837,0.591836735,0,0,0
194,0.979591837,0.612244898,0,0,0
194,0.979591837,0.632653061,0,0,0
194,0.979591837,0.653061224,0,0,0
194,0.979591837,0.673469388,0,0,0
194,0.979591837,0.693877551,0,0,0
194,0.979591837,0.714285714,0,0,0
194,0.979591837,0.734693878,0,0,0
194,0.979591837,0.755102041,0,0,0
194,0.979591837,0.775510204,0,0,0
194,0.979591837,0.795918367,0,0,0
194,0.979591837,0.816326531,0,0,0
194,0.979591837,0.836734694,0,0,0
194,0.979591837,0.857142857,0,0,0
194,0.979591837,0.87755102,0,0,0
194,0.979591837,0.897959184,0,0,0
194,0.979591837,0.918367347,0,0,0
194,0.979591837,0.93877551,0,0,0
194,0.979591837,0.959183673,0,0,0
194,0.979591837,0.979591837,0,0,0
194,0.979591837,1,0,0,0
194,1,0,0,0,0
194,1,0.020408163,0,0,0
194,1,0.040816327,0,0,0
194,1,0.06122449,0,0,0
194,1,0.081632653,0,0,0
194,1,0.102040816,0,0,0
194,1,0.12244898,0,0,0
194,1,0.142857143,0,0,0
194,1,0.163265306,0,0,0
194,1,0.183673469,0,0,0
194,1,0.204081633,0,0,0
194,1,0.224489796,0,0,0
194,1,0.244897959,0,0,0
194,1,0.265306122,0,0,0
194,1,0.285714286,0,0,0
194,1,0.306122449,0,0,0
194,1,0.326530612,0,0,0
194,1,0.346938776,0,0,0
194,1,0.367346939,0,0,0
194,1,0.387755102,0,0,0
194,1,0.408163265,0,0,0
194,1,0.428571429,0,0,0
194,1,0.448979592,0.125,0,0
194,1,0.469387755,0.125,0,0
194,1,0.489795918,0,0,0
194,1,0.510204082,0.125,0,0
194,1,0.530612245,0.125,0,0
194,1,0.551020408,0.125,0,0
194,1,0.571428571,0,0,0
194,1,0.591836735,0,0,0
194,1,0.612244898,0,0,0
194,1,0.632653061,0,0,0
194,1,0.653061224,0,0,0
194,1,0.673469388,0,0,0
194,1,0.693877551,0,0,0
194,1,0.714285714,0,0,0
194,1,0.734693878,0,0,0
194,1,0.755102041,0,0,0
194,1,0.775510204,0,0,0
194,1,0.795918367,0,0,0
194,1,0.816326531,0,0,0
194,1,0.836734694,0,0,0
194,1,0.857142857,0,0,0
194,1,0.87755102,0,0,0
194,1,0.897959184,0,0,0
194,1,0.918367347,0,0,0
194,1,0.93877551,0,0,0
194,1,0.959183673,0,0,0
194,1,0.979591837,0,0,0
194,1,1,0,0,0
195,0,0,0,0,0
195,0,0.020408163,0,0,0
195,0,0.040816327,0,0,0
195,0,0.06122449,0,0,0
195,0,0.081632653,0,0,0
195,0,0.102040816,0,0,0
195,0,0.12244898,0,0,0
195,0,0.142857143,0,0,0
195,0,0.163265306,0,0,0
195,0,0.183673469,0,0,0
195,0,0.204081633,0,0,0
195,0,0.224489796,0,0,0
195,0,0.244897959,0,0,0
195,0,0.265306122,0,0,0
195,0,0.285714286,0,0,0
195,0,0.306122449,0,0,0
195,0,0.326530612,0,0,0
195,0,0.346938776,0,0,0
195,0,0.367346939,0,0,0
195,0,0.387755102,0,0,0
195,0,0.408163265,0,0,0
195,0,0.428571429,0,0,0
195,0,0.448979592,0,0,0
195,0,0.469387755,0,0,0
195,0,0.489795918,0,0,0
195,0,0.510204082,0,0,0
195,0,0.530612245,0,0,0
195,0,0.551020408,0,0,0
195,0,0.571428571,0,0,0
195,0,0.591836735,0,0,0
195,0,0.612244898,0,0,0
195,0,0.632653061,0,0,0
195,0,0.653061224,0,0,0
195,0,0.673469388,0,0,0
195,0,0.693877551,0,0,0
195,0,0.714285714,0,0,0
195,0,0.734693878,0,0,0
195,0,0.755102041,0,0,0
195,0,0.775510204,0,0,0
195,0,0.795918367,0,0,0
195,0,0.816326531,0,0,0
195,0,0.836734694,0,0,0
195,0,0.857142857,0,0,0
195,0,0.87755102,0,0,0
195,0,0.897959184,0,0,0
195,0,0.918367347,0,0,0
195,0,0.93877551,0,0,0
195,0,0.959183673,0,0,0
195,0,0.979591837,0,0,0
195,0,1,0,0,0
195,0.020408163,0,0,0,0
195,0.020408163,0.020408163,0,0,0
195,0.020408163,0.040816327,0,0,0
195,0.020408163,0.06122449,0,0,0
195,0.020408163,0.081632653,0,0,0
195,0.020408163,0.102040816,0,0,0
195,0.020408163,0.12244898,0,0,0
195,0.020408163,0.142857143,0,0,0
195,0.020408163,0.163265306,0,0,0
195,0.020408163,0.183673469,0,0,0
195,0.020408163,0.204081633,0,0,0
195,0.020408163,0.224489796,0,0,0
195,0.020408163,0.244897959,0,0,0
195,0.020408163,0.265306122,0,0,0
195,0.020408163,0.285714286,0,0,0
195,0.020408163,0.306122449,0,0,0
195,0.020408163,0.326530612,0,0,0
195,0.020408163,0.346938776,0,0,0
195,0.020408163,0.367346939,0,0,0
195,0.020408163,0.387755102,0,0,0
195,0.020408163,0.408163265,0,0,0
195,0.020408163,0.428571429,0,0,0
195,0.020408163,0.448979592,0,0,0
195,0.020408163,0.469387755,0,0,0
195,0.020408163,0.489795918,0,0,0
195,0.020408163,0.510204082,0,0,0
195,0.020408163,0.530612245,0,0,0
195,0.020408163,0.551020408,0,0,0
195,0.020408163,0.571428571,0,0,0
195,0.020408163,0.591836735,0,0,0
195,0.020408163,0.612244898,0,0,0
195,0.020408163,0.632653061,0,0,0
195,0.020408163,0.653061224,0,0,0
195,0.020408163,0.673469388,0,0,0
195,0.020408163,0.693877551,0,0,0
195,0.020408163,0.714285714,0,0,0
195,0.020408163,0.734693878,0,0,0
195,0.020408163,0.755102041,0,0,0
195,0.020408163,0.775510204,0,0,0
195,0.020408163,0.795918367,0,0,0
195,0.020408163,0.816326531,0,0,0
195,0.020408163,0.836734694,0,0,0
195,0.020408163,0.857142857,0,0,0
195,0.020408163,0.87755102,0,0,0
195,0.020408163,0.897959184,0,0,0
195,0.020408163,0.918367347,0,0,0
195,0.020408163,0.93877551,0,0,0
195,0.020408163,0.959183673,0,0,0
195,0.020408163,0.979591837,0,0,0
195,0.020408163,1,0,0,0
195,0.040816327,0,0,0,0
195,0.040816327,0.020408163,0,0,0
195,0.040816327,0.040816327,0,0,0
195,0.040816327,0.06122449,0,0,0
195,0.040816327,0.081632653,0,0,0
195,0.040816327,0.102040816,0,0,0
195,0.040816327,0.12244898,0,0,0
195,0.040816327,0.142857143,0,0,0
195,0.040816327,0.163265306,0,0,0
195,0.040816327,0.183673469,0,0,0
195,0.040816327,0.204081633,0,0,0
195,0.040816327,0.224489796,0,0,0
195,0.040816327,0.244897959,0,0,0
195,0.040816327,0.265306122,0,0,0
195,0.040816327,0.285714286,0,0,0
195,0.040816327,0.306122449,0,0,0
195,0.040816327,0.326530612,0,0,0
195,0.040816327,0.346938776,0,0,0
195,0.040816327,0.367346939,0,0,0
195,0.040816327,0.387755102,0,0,0
195,0.040816327,0.408163265,0,0,0
195,0.040816327,0.428571429,0,0,0
195,0.040816327,0.448979592,0,0,0
195,0.040816327,0.469387755,0,0,0
195,0.040816327,0.489795918,0,0,0
195,0.040816327,0.510204082,0,0,0
195,0.040816327,0.530612245,0,0,0
195,0.040816327,0.551020408,0,0,0
195,0.040816327,0.571428571,0,0,0
195,0.040816327,0.591836735,0,0,0
195,0.040816327,0.612244898,0,0,0
195,0.040816327,0.632653061,0,0,0
195,0.040816327,0.653061224,0,0,0
195,0.040816327,0.673469388,0,0,0
195,0.040816327,0.693877551,0,0,0
195,0.040816327,0.714285714,0,0,0
195,0.040816327,0.734693878,0,0,0
195,0.040816327,0.755102041,0,0,0
195,0.040816327,0.775510204,0,0,0
195,0.040816327,0.795918367,0,0,0
195,0.040816327,0.816326531,0,0,0
195,0.040816327,0.836734694,0,0,0
195,0.040816327,0.857142857,0,0,0
